1,6,2,-1,1,0.564684197973,0.564684197973
1,6,2,-1,1,51.404858073636,51.404858073636
1,6,2,-1,1,60.077879344102,62.705104116441
1,6,2,-1,1,79.786593021757,79.786593021757
1,6,2,-1,1,92.887004485941,93.475083494499
1,6,2,-1,1,133.420272279922,133.420272279922
1,6,2,-1,1,152.767632249426,152.915273292073
1,6,2,-1,1,158.182052179631,158.182052179631
1,6,2,-1,1,198.374118914852,198.374118914852
1,6,2,-1,1,220.093917566285,221.927745194765
1,6,2,-1,1,239.309547705867,239.309547705867
1,6,2,-1,1,262.534194680083,262.534194680083
1,6,2,-1,1,322.454278248243,322.454278248243
1,6,2,-1,1,342.021068960559,342.021068960559
1,6,2,-1,1,350.231308693595,350.231308693595
1,6,2,-1,1,389.635699722179,389.635699722179
1,6,2,-1,1,399.005582898154,399.005582898154
1,6,2,-1,1,420.990178829557,421.855069271948
1,6,2,-1,1,431.366101816418,431.366101816418
1,6,2,-1,1,484.170279036405,484.170279036405
1,6,2,-1,1,495.300582232989,501.09629583143
1,6,2,-1,1,520.384430794548,524.454430088142
1,6,2,-1,1,538.567524443825,538.567524443825
1,6,2,-1,1,572.870062878668,577.282518482011
1,6,2,-1,1,612.159758529356,612.492594398845
1,6,2,-1,1,620.763159785313,620.763159785313
1,6,2,-1,1,641.244144288809,641.244144288809
1,6,2,-1,1,656.972197508736,656.972197508736
1,6,2,-1,1,695.059038923456,695.059038923456
1,6,2,-1,1,809.428952055328,809.800818366398
1,6,2,-1,1,816.262590124887,816.262590124887
1,6,2,-1,1,829.442522531619,829.442522531619
1,6,2,-1,1,842.655455580365,842.655455580365
1,6,2,-1,1,869.76166543,869.76166543
1,6,2,-1,1,899.328788126186,899.328788126186
1,6,2,-1,1,909.679006576095,914.431781951432
1,6,2,-1,1,924.913846698443,924.913846698443
1,6,2,-1,1,951.884309002922,951.884309002922
1,6,2,-1,1,1011.248341893779,1011.248341893779
1,6,2,-1,1,1059.950295086593,1059.950295086593
1,6,2,-1,1,1100.235985471434,1100.235985471434
1,6,2,-1,1,1110.812694839201,1113.540623962088
1,6,2,-1,1,1126.123281955774,1131.289932601325
1,6,2,-1,1,1139.335248841669,1139.335248841669
1,6,2,-1,1,1153.324107713207,1156.652933310641
1,6,2,-1,1,1181.390505195388,1181.390505195388
1,6,2,-1,1,1195.344773566541,1195.722338907111
