1,1.5,2,-1,1,1.5,3
1,1.5,2,-1,1,12,12
1,1.5,2,-1,1,21,22.5
1,1.5,2,-1,1,25.5,25.5
1,1.5,2,-1,1,31.5,33
1,1.5,2,-1,1,37.5,42
1,1.5,2,-1,1,52.5,52.5
1,1.5,2,-1,1,61.5,63
1,1.5,2,-1,1,66,66
1,1.5,2,-1,1,72,73.5
1,1.5,2,-1,1,78,82.5
1,1.5,2,-1,1,93,93
1,1.5,2,-1,1,100.5,102
1,1.5,2,-1,1,106.5,106.5
1,1.5,2,-1,1,112.5,112.5
1,1.5,2,-1,1,117,121.5
1,1.5,2,-1,1,133.5,133.5
1,1.5,2,-1,1,141,142.5
1,1.5,2,-1,1,147,147
1,1.5,2,-1,1,153,153
1,1.5,2,-1,1,157.5,162
1,1.5,2,-1,1,174,174
1,1.5,2,-1,1,180,181.5
1,1.5,2,-1,1,187.5,187.5
1,1.5,2,-1,1,198,202.5
1,1.5,2,-1,1,214.5,214.5
1,1.5,2,-1,1,220.5,222
1,1.5,2,-1,1,228,228
1,1.5,2,-1,1,238.5,241.5
1,1.5,2,-1,1,255,255
1,1.5,2,-1,1,261,262.5
1,1.5,2,-1,1,268.5,268.5
1,1.5,2,-1,1,279,282
1,1.5,2,-1,1,295.5,295.5
1,1.5,2,-1,1,300,303
1,1.5,2,-1,1,309,309
1,1.5,2,-1,1,319.5,322.5
1,1.5,2,-1,1,330,330
1,1.5,2,-1,1,334.5,336
1,1.5,2,-1,1,340.5,343.5
1,1.5,2,-1,1,349.5,349.5
1,1.5,2,-1,1,358.5,363
1,1.5,2,-1,1,370.5,370.5
1,1.5,2,-1,1,375,376.5
1,1.5,2,-1,1,381,382.5
1,1.5,2,-1,1,390,391.5
1,1.5,2,-1,1,399,400.5
1,1.5,2,-1,1,403.5,403.5
1,1.5,2,-1,1,411,411
1,1.5,2,-1,1,415.5,417
1,1.5,2,-1,1,420,421.5
1,1.5,2,-1,1,430.5,432
1,1.5,2,-1,1,439.5,441
1,1.5,2,-1,1,444,444
1,1.5,2,-1,1,451.5,451.5
1,1.5,2,-1,1,454.5,457.5
1,1.5,2,-1,1,460.5,460.5
1,1.5,2,-1,1,471,472.5
1,1.5,2,-1,1,480,481.5
1,1.5,2,-1,1,484.5,484.5
1,1.5,2,-1,1,490.5,492
1,1.5,2,-1,1,495,498
1,1.5,2,-1,1,501,501
1,1.5,2,-1,1,511.5,511.5
1,1.5,2,-1,1,520.5,520.5
1,1.5,2,-1,1,525,525
1,1.5,2,-1,1,531,532.5
1,1.5,2,-1,1,535.5,538.5
1,1.5,2,-1,1,552,552
1,1.5,2,-1,1,561,561
1,1.5,2,-1,1,571.5,577.5
1,1.5,2,-1,1,580.5,580.5
1,1.5,2,-1,1,592.5,592.5
1,1.5,2,-1,1,600,600
1,1.5,2,-1,1,612,612
1,1.5,2,-1,1,615,618
1,1.5,2,-1,1,621,621
1,1.5,2,-1,1,633,633
1,1.5,2,-1,1,640.5,640.5
1,1.5,2,-1,1,655.5,661.5
1,1.5,2,-1,1,681,681
1,1.5,2,-1,1,696,702
1,1.5,2,-1,1,721.5,721.5
1,1.5,2,-1,1,736.5,738
1,1.5,2,-1,1,741,742.5
1,1.5,2,-1,1,760.5,762
1,1.5,2,-1,1,775.5,778.5
1,1.5,2,-1,1,781.5,781.5
1,1.5,2,-1,1,789,789
1,1.5,2,-1,1,793.5,793.5
1,1.5,2,-1,1,801,802.5
1,1.5,2,-1,1,810,810
1,1.5,2,-1,1,816,819
1,1.5,2,-1,1,822,822
1,1.5,2,-1,1,829.5,829.5
1,1.5,2,-1,1,832.5,834
1,1.5,2,-1,1,841.5,843
1,1.5,2,-1,1,850.5,850.5
1,1.5,2,-1,1,856.5,858
1,1.5,2,-1,1,862.5,862.5
1,1.5,2,-1,1,870,870
1,1.5,2,-1,1,873,874.5
1,1.5,2,-1,1,883.5,883.5
1,1.5,2,-1,1,889.5,891
1,1.5,2,-1,1,897,898.5
1,1.5,2,-1,1,910.5,915
1,1.5,2,-1,1,924,924
1,1.5,2,-1,1,930,931.5
1,1.5,2,-1,1,937.5,939
1,1.5,2,-1,1,951,955.5
1,1.5,2,-1,1,964.5,964.5
1,1.5,2,-1,1,970.5,972
1,1.5,2,-1,1,978,978
1,1.5,2,-1,1,991.5,994.5
1,1.5,2,-1,1,1005,1005
1,1.5,2,-1,1,1011,1012.5
1,1.5,2,-1,1,1018.5,1018.5
1,1.5,2,-1,1,1032,1035
1,1.5,2,-1,1,1045.5,1045.5
1,1.5,2,-1,1,1051.5,1051.5
1,1.5,2,-1,1,1059,1059
1,1.5,2,-1,1,1071,1075.5
1,1.5,2,-1,1,1080,1080
1,1.5,2,-1,1,1086,1086
1,1.5,2,-1,1,1092,1092
1,1.5,2,-1,1,1099.5,1099.5
1,1.5,2,-1,1,1111.5,1116
1,1.5,2,-1,1,1120.5,1120.5
1,1.5,2,-1,1,1126.5,1126.5
1,1.5,2,-1,1,1131,1132.5
1,1.5,2,-1,1,1140,1140
1,1.5,2,-1,1,1150.5,1156.5
1,1.5,2,-1,1,1159.5,1161
1,1.5,2,-1,1,1167,1167
1,1.5,2,-1,1,1171.5,1171.5
1,1.5,2,-1,1,1180.5,1180.5
1,1.5,2,-1,1,1191,1195.5
1,1.5,2,-1,1,1200,1200
