2,0.1,0.050571,0.640321
2,0.2,0.10057,0.640019
2,0.3,0.150569,0.639718
2,0.4,0.200568,0.639417
2,0.5,0.250567,0.639115
2,0.6,0.300566,0.638814
2,0.7,0.350566,0.638512
2,0.8,0.400565,0.638211
2,0.9,0.450564,0.637909
2,1,0.500563,0.637608
2,1.1,0.550562,0.637307
2,1.2,0.600561,0.637005
2,1.3,0.65056,0.636704
2,1.4,0.700559,0.636402
2,1.5,0.750558,0.636101
2,1.6,0.800557,0.635799
2,1.7,0.850556,0.635498
2,1.8,0.900556,0.635197
2,1.9,0.950555,0.634895
2,2,1.00055,0.634594
2,2.1,1.05055,0.634292
2,2.2,1.10055,0.633991
2,2.3,1.15055,0.633689
2,2.4,1.20055,0.633388
2,2.5,1.25055,0.633087
2,2.6,1.30055,0.632785
2,2.7,1.35055,0.632484
2,2.8,1.40055,0.632182
2,2.9,1.45055,0.631881
2,3,1.50054,0.631579
2,3.1,1.55054,0.631278
2,3.2,1.60054,0.630977
2,3.3,1.65054,0.630675
2,3.4,1.70054,0.630374
2,3.5,1.75054,0.630072
2,3.6,1.80054,0.629771
2,3.7,1.85054,0.629469
2,3.8,1.90054,0.629168
2,3.9,1.95054,0.628867
2,4,2.00054,0.628565
2,4.1,2.05053,0.628264
2,4.2,2.10053,0.627962
2,4.3,2.15053,0.627661
2,4.4,2.20053,0.627359
2,4.5,2.25053,0.627058
2,4.6,2.30053,0.626756
2,4.7,2.35053,0.626455
2,4.8,2.40053,0.626154
2,4.9,2.45053,0.625852
2,5,2.50053,0.625551
2,5.1,2.55053,0.625249
2,5.2,2.60052,0.624948
2,5.3,2.65052,0.624646
2,5.4,2.70052,0.624345
2,5.5,2.75052,0.624044
2,5.6,2.80052,0.623742
2,5.7,2.85052,0.623441
2,5.8,2.90052,0.623139
2,5.9,2.95052,0.622838
2,6,3.00052,0.622536
2,6.1,3.05052,0.622235
2,6.2,3.10052,0.621934
2,6.3,3.15051,0.621632
2,6.4,3.20051,0.621331
2,6.5,3.25051,0.621029
2,6.6,3.30051,0.620728
2,6.7,3.35051,0.620426
2,6.8,3.40051,0.620125
2,6.9,3.45051,0.619824
2,7,3.50051,0.619522
2,7.1,3.55051,0.619221
2,7.2,3.60051,0.618919
2,7.3,3.65051,0.618618
2,7.4,3.7005,0.618316
2,7.5,3.7505,0.618015
2,7.6,3.8005,0.617714
2,7.7,3.8505,0.617412
2,7.8,3.9005,0.617111
2,7.9,3.9505,0.616809
2,8,4.0005,0.616508
2,8.1,4.0505,0.616206
2,8.2,4.1005,0.615905
2,8.3,4.1505,0.615604
2,8.4,4.2005,0.615302
2,8.5,4.25049,0.615001
2,8.6,4.30049,0.614699
2,8.7,4.35049,0.614398
2,8.8,4.40049,0.614096
2,8.9,4.45049,0.613795
2,9,4.50049,0.613494
2,9.1,4.55049,0.613192
2,9.2,4.60049,0.612891
2,9.3,4.65049,0.612589
2,9.4,4.70049,0.612288
2,9.5,4.75049,0.611986
2,9.6,4.80048,0.611685
2,9.7,4.85048,0.611384
2,9.8,4.90048,0.611082
2,9.9,4.95048,0.610781
2,10,4.99952,0.610479
2,10.1,4.94952,0.610178
2,10.2,4.89952,0.609876
2,10.3,4.84952,0.609575
2,10.4,4.79952,0.609274
2,10.5,4.74952,0.608972
2,10.6,4.69952,0.608671
2,10.7,4.64953,0.608369
2,10.8,4.59953,0.608068
2,10.9,4.54953,0.607766
2,11,4.49953,0.607465
2,11.1,4.44953,0.607164
2,11.2,4.39953,0.606862
2,11.3,4.34953,0.606561
2,11.4,4.29953,0.606259
2,11.5,4.24953,0.605958
2,11.6,4.19953,0.605656
2,11.7,4.14953,0.605355
2,11.8,4.09954,0.605054
2,11.9,4.04954,0.604752
2,12,3.99954,0.604451
2,12.1,3.94954,0.604149
2,12.2,3.89954,0.603848
2,12.3,3.84954,0.603546
2,12.4,3.79954,0.603245
2,12.5,3.74954,0.602944
2,12.6,3.69954,0.602642
2,12.7,3.64954,0.602341
2,12.8,3.59954,0.602039
2,12.9,3.54955,0.601738
2,13,3.49955,0.601436
2,13.1,3.44955,0.601135
2,13.2,3.39955,0.600834
2,13.3,3.34955,0.600532
2,13.4,3.29955,0.600231
2,13.5,3.24955,0.599929
2,13.6,3.19955,0.599628
2,13.7,3.14955,0.599326
2,13.8,3.09955,0.599025
2,13.9,3.04955,0.598724
2,14,2.99956,0.598422
2,14.1,2.94956,0.598121
2,14.2,2.89956,0.597819
2,14.3,2.84956,0.597518
2,14.4,2.79956,0.597216
2,14.5,2.74956,0.596915
2,14.6,2.69956,0.596614
2,14.7,2.64956,0.596312
2,14.8,2.59956,0.596011
2,14.9,2.54956,0.595709
2,15,2.49956,0.595408
2,15.1,2.44957,0.595106
2,15.2,2.39957,0.594805
2,15.3,2.34957,0.594504
2,15.4,2.29957,0.594202
2,15.5,2.24957,0.593901
2,15.6,2.19957,0.593599
2,15.7,2.14957,0.593298
2,15.8,2.09957,0.592996
2,15.9,2.04957,0.592695
2,16,1.99957,0.592394
2,16.1,1.94957,0.592092
2,16.2,1.89958,0.591791
2,16.3,1.84958,0.591489
2,16.4,1.79958,0.591188
2,16.5,1.74958,0.590886
2,16.6,1.69958,0.590585
2,16.7,1.64958,0.590284
2,16.8,1.59958,0.589982
2,16.9,1.54958,0.589681
2,17,1.49958,0.589379
2,17.1,1.44958,0.589078
2,17.2,1.39958,0.588776
2,17.3,1.34959,0.588475
2,17.4,1.29959,0.588174
2,17.5,1.24959,0.587872
2,17.6,1.19959,0.587571
2,17.7,1.14959,0.587269
2,17.8,1.09959,0.586968
2,17.9,1.04959,0.586666
2,18,0.999592,0.586365
2,18.1,0.949593,0.586064
2,18.2,0.899593,0.585762
2,18.3,0.849594,0.585461
2,18.4,0.799595,0.585159
2,18.5,0.749596,0.584858
2,18.6,0.699597,0.584556
2,18.7,0.649598,0.584255
2,18.8,0.599599,0.583954
2,18.9,0.5496,0.583652
2,19,0.499601,0.583351
2,19.1,0.449602,0.583049
