1,9.5,2,-1,1,38,38
1,9.5,2,-1,1,66.5,66.5
1,9.5,2,-1,1,133,142.5
1,9.5,2,-1,1,161.5,161.5
1,9.5,2,-1,1,180.5,180.5
1,9.5,2,-1,1,199.5,199.5
1,9.5,2,-1,1,228,228
1,9.5,2,-1,1,294.5,294.5
1,9.5,2,-1,1,323,323
1,9.5,2,-1,1,342,342
1,9.5,2,-1,1,361,399
1,9.5,2,-1,1,456,456
1,9.5,2,-1,1,484.5,484.5
1,9.5,2,-1,1,532,532
1,9.5,2,-1,1,560.5,560.5
1,9.5,2,-1,1,579.5,579.5
1,9.5,2,-1,1,617.5,617.5
1,9.5,2,-1,1,655.5,655.5
1,9.5,2,-1,1,722,722
1,9.5,2,-1,1,741,741
1,9.5,2,-1,1,779,779
1,9.5,2,-1,1,817,817
1,9.5,2,-1,1,874,883.5
1,9.5,2,-1,1,912,912
1,9.5,2,-1,1,931,931
1,9.5,2,-1,1,950,950
1,9.5,2,-1,1,978.5,978.5
1,9.5,2,-1,1,1035.5,1045
1,9.5,2,-1,1,1073.5,1073.5
1,9.5,2,-1,1,1092.5,1092.5
1,9.5,2,-1,1,1111.5,1111.5
1,9.5,2,-1,1,1130.5,1140
1,9.5,2,-1,1,1235,1235
1,9.5,2,-1,1,1292,1311
1,9.5,2,-1,1,1330,1330
1,9.5,2,-1,1,1349,1349
1,9.5,2,-1,1,1396.5,1396.5
1,9.5,2,-1,1,1463,1472.5
1,9.5,2,-1,1,1491.5,1491.5
1,9.5,2,-1,1,1510.5,1510.5
1,9.5,2,-1,1,1529.5,1539
1,9.5,2,-1,1,1558,1558
1,9.5,2,-1,1,1586.5,1586.5
1,9.5,2,-1,1,1653,1653
1,9.5,2,-1,1,1672,1672
1,9.5,2,-1,1,1691,1729
1,9.5,2,-1,1,1748,1748
1,9.5,2,-1,1,1814.5,1814.5
1,9.5,2,-1,1,1852.5,1852.5
1,9.5,2,-1,1,1871.5,1871.5
1,9.5,2,-1,1,1890.5,1890.5
1,9.5,2,-1,1,1909.5,1909.5
1,9.5,2,-1,1,1928.5,1928.5
1,9.5,2,-1,1,1947.5,1947.5
1,9.5,2,-1,1,2004.5,2004.5
1,9.5,2,-1,1,2071,2071
1,9.5,2,-1,1,2090,2128
1,9.5,2,-1,1,2166,2166
1,9.5,2,-1,1,2261,2289.5
1,9.5,2,-1,1,2308.5,2308.5
1,9.5,2,-1,1,2327.5,2327.5
1,9.5,2,-1,1,2365.5,2365.5
1,9.5,2,-1,1,2403.5,2403.5
1,9.5,2,-1,1,2470,2470
1,9.5,2,-1,1,2489,2527
1,9.5,2,-1,1,2565,2565
1,9.5,2,-1,1,2660,2688.5
1,9.5,2,-1,1,2707.5,2707.5
1,9.5,2,-1,1,2726.5,2726.5
1,9.5,2,-1,1,2755,2755
1,9.5,2,-1,1,2783.5,2783.5
1,9.5,2,-1,1,2821.5,2821.5
1,9.5,2,-1,1,2869,2869
1,9.5,2,-1,1,2888,2888
1,9.5,2,-1,1,2916.5,2916.5
1,9.5,2,-1,1,2945,2945
1,9.5,2,-1,1,2983,2983
1,9.5,2,-1,1,3011.5,3011.5
1,9.5,2,-1,1,3030.5,3030.5
1,9.5,2,-1,1,3059,3059
1,9.5,2,-1,1,3078,3078
1,9.5,2,-1,1,3106.5,3106.5
1,9.5,2,-1,1,3144.5,3144.5
1,9.5,2,-1,1,3173,3173
1,9.5,2,-1,1,3201.5,3201.5
1,9.5,2,-1,1,3220.5,3220.5
1,9.5,2,-1,1,3239.5,3239.5
1,9.5,2,-1,1,3268,3268
1,9.5,2,-1,1,3287,3287
1,9.5,2,-1,1,3306,3306
1,9.5,2,-1,1,3334.5,3334.5
1,9.5,2,-1,1,3363,3363
1,9.5,2,-1,1,3401,3401
1,9.5,2,-1,1,3420,3448.5
1,9.5,2,-1,1,3477,3477
1,9.5,2,-1,1,3496,3496
1,9.5,2,-1,1,3562.5,3562.5
1,9.5,2,-1,1,3591,3591
