1,5.5,2,-1,1,16.5,22
1,5.5,2,-1,1,38.5,38.5
1,5.5,2,-1,1,49.5,49.5
1,5.5,2,-1,1,60.5,60.5
1,5.5,2,-1,1,93.5,104.5
1,5.5,2,-1,1,121,121
1,5.5,2,-1,1,143,143
1,5.5,2,-1,1,181.5,203.5
1,5.5,2,-1,1,225.5,225.5
1,5.5,2,-1,1,253,253
1,5.5,2,-1,1,264,264
1,5.5,2,-1,1,286,286
1,5.5,2,-1,1,297,297
1,5.5,2,-1,1,324.5,324.5
1,5.5,2,-1,1,335.5,335.5
1,5.5,2,-1,1,346.5,352
1,5.5,2,-1,1,368.5,368.5
1,5.5,2,-1,1,396,396
1,5.5,2,-1,1,407,407
1,5.5,2,-1,1,429,451
1,5.5,2,-1,1,489.5,489.5
1,5.5,2,-1,1,511.5,511.5
1,5.5,2,-1,1,533.5,539
1,5.5,2,-1,1,550,550
1,5.5,2,-1,1,572,572
1,5.5,2,-1,1,583,583
1,5.5,2,-1,1,610.5,616
1,5.5,2,-1,1,632.5,632.5
1,5.5,2,-1,1,643.5,643.5
1,5.5,2,-1,1,654.5,654.5
1,5.5,2,-1,1,687.5,698.5
1,5.5,2,-1,1,715,715
1,5.5,2,-1,1,737,737
1,5.5,2,-1,1,775.5,797.5
1,5.5,2,-1,1,836,836
1,5.5,2,-1,1,858,863.5
1,5.5,2,-1,1,874.5,880
1,5.5,2,-1,1,929.5,929.5
1,5.5,2,-1,1,940.5,946
1,5.5,2,-1,1,962.5,962.5
1,5.5,2,-1,1,979,979
1,5.5,2,-1,1,1001,1001
1,5.5,2,-1,1,1023,1034
1,5.5,2,-1,1,1045,1045
1,5.5,2,-1,1,1072.5,1072.5
1,5.5,2,-1,1,1083.5,1083.5
1,5.5,2,-1,1,1105.5,1105.5
1,5.5,2,-1,1,1122,1133
1,5.5,2,-1,1,1166,1166
1,5.5,2,-1,1,1177,1177
