1,17.5,2,-1,1,52.5,52.5
1,17.5,2,-1,1,122.5,122.5
1,17.5,2,-1,1,140,140
1,17.5,2,-1,1,157.5,157.5
1,17.5,2,-1,1,227.5,227.5
1,17.5,2,-1,1,262.5,262.5
1,17.5,2,-1,1,280,280
1,17.5,2,-1,1,350,350
1,17.5,2,-1,1,420,420
1,17.5,2,-1,1,455,455
1,17.5,2,-1,1,472.5,472.5
1,17.5,2,-1,1,525,525
1,17.5,2,-1,1,577.5,577.5
1,17.5,2,-1,1,612.5,612.5
1,17.5,2,-1,1,700,700
1,17.5,2,-1,1,822.5,822.5
1,17.5,2,-1,1,857.5,857.5
1,17.5,2,-1,1,910,910
1,17.5,2,-1,1,1032.5,1032.5
1,17.5,2,-1,1,1120,1120
1,17.5,2,-1,1,1155,1155
1,17.5,2,-1,1,1172.5,1172.5
