1,14,2,-1,1,14,42
1,14,2,-1,1,112,112
1,14,2,-1,1,196,210
1,14,2,-1,1,238,238
1,14,2,-1,1,294,294
1,14,2,-1,1,378,378
1,14,2,-1,1,434,476
1,14,2,-1,1,518,518
1,14,2,-1,1,560,560
1,14,2,-1,1,602,602
1,14,2,-1,1,630,644
1,14,2,-1,1,672,672
1,14,2,-1,1,826,826
1,14,2,-1,1,868,910
1,14,2,-1,1,952,952
1,14,2,-1,1,1078,1106
1,14,2,-1,1,1176,1176
1,14,2,-1,1,1232,1232
1,14,2,-1,1,1274,1274
1,14,2,-1,1,1316,1344
1,14,2,-1,1,1442,1442
1,14,2,-1,1,1512,1526
1,14,2,-1,1,1554,1554
1,14,2,-1,1,1582,1582
1,14,2,-1,1,1624,1624
1,14,2,-1,1,1666,1666
1,14,2,-1,1,1708,1708
1,14,2,-1,1,1750,1778
1,14,2,-1,1,1946,1960
1,14,2,-1,1,1988,1988
1,14,2,-1,1,2114,2114
1,14,2,-1,1,2142,2142
1,14,2,-1,1,2184,2184
1,14,2,-1,1,2212,2212
1,14,2,-1,1,2296,2296
1,14,2,-1,1,2338,2338
1,14,2,-1,1,2380,2394
1,14,2,-1,1,2422,2422
1,14,2,-1,1,2464,2464
1,14,2,-1,1,2562,2576
1,14,2,-1,1,2618,2618
1,14,2,-1,1,2646,2646
1,14,2,-1,1,2730,2730
1,14,2,-1,1,2772,2772
1,14,2,-1,1,2814,2856
1,14,2,-1,1,2912,2912
1,14,2,-1,1,2996,3010
1,14,2,-1,1,3052,3052
1,14,2,-1,1,3094,3094
1,14,2,-1,1,3136,3136
1,14,2,-1,1,3178,3178
1,14,2,-1,1,3220,3220
1,14,2,-1,1,3248,3290
1,14,2,-1,1,3346,3360
1,14,2,-1,1,3444,3458
1,14,2,-1,1,3486,3486
1,14,2,-1,1,3528,3528
1,14,2,-1,1,3570,3570
