1,6,2,-1,1,6,6
1,6,2,-1,1,24,30
1,6,2,-1,1,78,78
1,6,2,-1,1,96,102
1,6,2,-1,1,114,114
1,6,2,-1,1,132,132
1,6,2,-1,1,150,150
1,6,2,-1,1,162,162
1,6,2,-1,1,198,198
1,6,2,-1,1,228,228
1,6,2,-1,1,240,240
1,6,2,-1,1,264,264
1,6,2,-1,1,276,282
1,6,2,-1,1,300,306
1,6,2,-1,1,336,342
1,6,2,-1,1,354,354
1,6,2,-1,1,372,372
1,6,2,-1,1,408,408
1,6,2,-1,1,426,426
1,6,2,-1,1,444,450
1,6,2,-1,1,468,468
1,6,2,-1,1,480,486
1,6,2,-1,1,510,510
1,6,2,-1,1,552,558
1,6,2,-1,1,576,576
1,6,2,-1,1,588,594
1,6,2,-1,1,612,612
1,6,2,-1,1,624,630
1,6,2,-1,1,654,654
1,6,2,-1,1,696,702
1,6,2,-1,1,732,732
1,6,2,-1,1,756,756
1,6,2,-1,1,780,780
1,6,2,-1,1,798,798
1,6,2,-1,1,816,816
1,6,2,-1,1,828,828
1,6,2,-1,1,900,906
1,6,2,-1,1,924,924
1,6,2,-1,1,942,942
1,6,2,-1,1,966,972
1,6,2,-1,1,984,984
1,6,2,-1,1,1002,1008
1,6,2,-1,1,1020,1020
1,6,2,-1,1,1044,1044
1,6,2,-1,1,1080,1080
1,6,2,-1,1,1110,1110
1,6,2,-1,1,1128,1128
1,6,2,-1,1,1146,1152
1,6,2,-1,1,1170,1176
1,6,2,-1,1,1188,1188
1,6,2,-1,1,1206,1212
1,6,2,-1,1,1224,1224
1,6,2,-1,1,1242,1242
1,6,2,-1,1,1254,1254
1,6,2,-1,1,1290,1296
1,6,2,-1,1,1314,1320
1,6,2,-1,1,1332,1332
1,6,2,-1,1,1350,1356
1,6,2,-1,1,1368,1368
1,6,2,-1,1,1398,1398
1,6,2,-1,1,1428,1428
1,6,2,-1,1,1446,1446
1,6,2,-1,1,1458,1464
1,6,2,-1,1,1482,1482
1,6,2,-1,1,1494,1500
1,6,2,-1,1,1518,1518
1,6,2,-1,1,1554,1554
1,6,2,-1,1,1566,1572
1,6,2,-1,1,1590,1590
1,6,2,-1,1,1602,1602
1,6,2,-1,1,1626,1626
1,6,2,-1,1,1638,1650
1,6,2,-1,1,1668,1668
1,6,2,-1,1,1686,1686
1,6,2,-1,1,1710,1710
1,6,2,-1,1,1746,1746
1,6,2,-1,1,1776,1776
1,6,2,-1,1,1794,1794
