1,8,2,-1,1,24,24
1,8,2,-1,1,40,40
1,8,2,-1,1,80,112
1,8,2,-1,1,224,224
1,8,2,-1,1,240,264
1,8,2,-1,1,320,320
1,8,2,-1,1,336,336
1,8,2,-1,1,352,352
1,8,2,-1,1,376,376
1,8,2,-1,1,392,408
1,8,2,-1,1,448,448
1,8,2,-1,1,464,464
1,8,2,-1,1,480,480
1,8,2,-1,1,520,520
1,8,2,-1,1,536,560
1,8,2,-1,1,576,576
1,8,2,-1,1,592,592
1,8,2,-1,1,624,624
1,8,2,-1,1,640,640
1,8,2,-1,1,688,712
1,8,2,-1,1,784,784
1,8,2,-1,1,816,816
1,8,2,-1,1,832,832
1,8,2,-1,1,848,856
1,8,2,-1,1,984,984
1,8,2,-1,1,1000,1016
1,8,2,-1,1,1080,1080
1,8,2,-1,1,1096,1096
1,8,2,-1,1,1112,1112
1,8,2,-1,1,1128,1128
1,8,2,-1,1,1152,1160
1,8,2,-1,1,1176,1176
1,8,2,-1,1,1224,1224
1,8,2,-1,1,1240,1240
1,8,2,-1,1,1256,1256
1,8,2,-1,1,1280,1280
1,8,2,-1,1,1296,1320
1,8,2,-1,1,1336,1336
1,8,2,-1,1,1352,1352
1,8,2,-1,1,1368,1368
1,8,2,-1,1,1384,1384
1,8,2,-1,1,1400,1408
1,8,2,-1,1,1424,1424
1,8,2,-1,1,1464,1464
1,8,2,-1,1,1480,1480
1,8,2,-1,1,1576,1576
1,8,2,-1,1,1592,1592
1,8,2,-1,1,1696,1696
1,8,2,-1,1,1720,1720
1,8,2,-1,1,1736,1736
1,8,2,-1,1,1760,1760
1,8,2,-1,1,1776,1776
1,8,2,-1,1,1792,1792
