1,15,2,-1,1,45,45
1,15,2,-1,1,180,180
1,15,2,-1,1,210,210
1,15,2,-1,1,285,285
1,15,2,-1,1,390,435
1,15,2,-1,1,465,465
1,15,2,-1,1,525,525
1,15,2,-1,1,555,555
1,15,2,-1,1,600,600
1,15,2,-1,1,645,660
1,15,2,-1,1,690,705
1,15,2,-1,1,765,765
1,15,2,-1,1,885,900
1,15,2,-1,1,945,945
1,15,2,-1,1,975,975
1,15,2,-1,1,1005,1005
1,15,2,-1,1,1110,1125
1,15,2,-1,1,1155,1185
1,15,2,-1,1,1290,1290
1,15,2,-1,1,1320,1320
1,15,2,-1,1,1350,1365
1,15,2,-1,1,1410,1425
1,15,2,-1,1,1530,1530
1,15,2,-1,1,1590,1590
1,15,2,-1,1,1620,1620
1,15,2,-1,1,1650,1665
1,15,2,-1,1,1740,1740
1,15,2,-1,1,1770,1770
