1,12,2,-1,1,12,12
1,12,2,-1,1,96,96
1,12,2,-1,1,168,180
1,12,2,-1,1,216,216
1,12,2,-1,1,264,264
1,12,2,-1,1,348,348
1,12,2,-1,1,408,432
1,12,2,-1,1,468,468
1,12,2,-1,1,516,516
1,12,2,-1,1,588,600
1,12,2,-1,1,636,660
1,12,2,-1,1,684,684
1,12,2,-1,1,708,708
1,12,2,-1,1,756,756
1,12,2,-1,1,828,828
1,12,2,-1,1,876,900
1,12,2,-1,1,936,948
1,12,2,-1,1,984,1008
1,12,2,-1,1,1068,1068
1,12,2,-1,1,1116,1128
1,12,2,-1,1,1152,1152
1,12,2,-1,1,1176,1188
1,12,2,-1,1,1236,1236
1,12,2,-1,1,1320,1320
1,12,2,-1,1,1356,1368
1,12,2,-1,1,1404,1416
1,12,2,-1,1,1476,1488
1,12,2,-1,1,1572,1572
1,12,2,-1,1,1596,1596
1,12,2,-1,1,1620,1620
1,12,2,-1,1,1644,1656
1,12,2,-1,1,1716,1716
1,12,2,-1,1,1740,1740
