1,19,2,-1,1,57,57
1,19,2,-1,1,95,133
1,19,2,-1,1,228,228
1,19,2,-1,1,285,285
1,19,2,-1,1,323,323
1,19,2,-1,1,418,437
1,19,2,-1,1,532,532
1,19,2,-1,1,570,570
1,19,2,-1,1,627,627
1,19,2,-1,1,665,665
1,19,2,-1,1,722,722
1,19,2,-1,1,817,817
1,19,2,-1,1,855,874
1,19,2,-1,1,931,950
1,19,2,-1,1,1045,1064
1,19,2,-1,1,1102,1102
1,19,2,-1,1,1159,1159
1,19,2,-1,1,1254,1254
1,19,2,-1,1,1368,1368
1,19,2,-1,1,1482,1482
1,19,2,-1,1,1577,1596
1,19,2,-1,1,1634,1634
1,19,2,-1,1,1691,1691
1,19,2,-1,1,1786,1805
1,19,2,-1,1,1862,1900
1,19,2,-1,1,2014,2014
1,19,2,-1,1,2071,2071
1,19,2,-1,1,2128,2128
1,19,2,-1,1,2166,2166
1,19,2,-1,1,2223,2242
1,19,2,-1,1,2299,2318
1,19,2,-1,1,2394,2413
1,19,2,-1,1,2451,2451
1,19,2,-1,1,2603,2622
1,19,2,-1,1,2679,2679
1,19,2,-1,1,2755,2755
1,19,2,-1,1,2831,2850
1,19,2,-1,1,2907,2907
1,19,2,-1,1,2945,2945
1,19,2,-1,1,3040,3059
1,19,2,-1,1,3135,3154
1,19,2,-1,1,3211,3211
1,19,2,-1,1,3268,3287
1,19,2,-1,1,3382,3382
1,19,2,-1,1,3439,3439
1,19,2,-1,1,3477,3477
1,19,2,-1,1,3572,3591
