1,1,2,-1,1,17,19
1,1,2,-1,1,34,48
1,1,2,-1,1,62,66
1,1,2,-1,1,77,77
1,1,2,-1,1,87,90
1,1,2,-1,1,124,139
1,1,2,-1,1,146,149
1,1,2,-1,1,169,172
1,1,2,-1,1,181,184
1,1,2,-1,1,193,195
1,1,2,-1,1,209,231
1,1,2,-1,1,252,255
1,1,2,-1,1,264,267
1,1,2,-1,1,275,278
1,1,2,-1,1,294,302
1,1,2,-1,1,311,314
1,1,2,-1,1,323,325
1,1,2,-1,1,337,337
1,1,2,-1,1,358,361
1,1,2,-1,1,365,372
1,1,2,-1,1,380,387
1,1,2,-1,1,405,409
1,1,2,-1,1,418,418
1,1,2,-1,1,429,430
1,1,2,-1,1,451,472
1,1,2,-1,1,488,491
1,1,2,-1,1,499,503
1,1,2,-1,1,511,514
1,1,2,-1,1,532,536
1,1,2,-1,1,541,557
1,1,2,-1,1,572,574
1,1,2,-1,1,594,597
1,1,2,-1,1,617,621
1,1,2,-1,1,632,645
1,1,2,-1,1,678,680
1,1,2,-1,1,688,691
1,1,2,-1,1,701,706
1,1,2,-1,1,721,732
1,1,2,-1,1,735,738
1,1,2,-1,1,747,749
1,1,2,-1,1,772,774
1,1,2,-1,1,782,785
1,1,2,-1,1,787,792
1,1,2,-1,1,807,812
1,1,2,-1,1,818,821
1,1,2,-1,1,830,833
1,1,2,-1,1,853,856
1,1,2,-1,1,865,880
1,1,2,-1,1,892,897
1,1,2,-1,1,912,916
1,1,2,-1,1,924,926
1,1,2,-1,1,936,939
1,1,2,-1,1,957,973
1,1,2,-1,1,978,984
1,1,2,-1,1,1006,1010
1,1,2,-1,1,1020,1022
1,1,2,-1,1,1042,1062
1,1,2,-1,1,1064,1068
1,1,2,-1,1,1089,1091
1,1,2,-1,1,1101,1104
1,1,2,-1,1,1126,1134
1,1,2,-1,1,1141,1151
1,1,2,-1,1,1172,1175
1,1,2,-1,1,1195,1198
1,1,2,-1,1,1212,1219
1,1,2,-1,1,1233,1233
1,1,2,-1,1,1242,1245
1,1,2,-1,1,1255,1258
1,1,2,-1,1,1278,1281
1,1,2,-1,1,1286,1304
1,1,2,-1,1,1325,1328
1,1,2,-1,1,1336,1339
1,1,2,-1,1,1361,1364
1,1,2,-1,1,1373,1390
1,1,2,-1,1,1407,1410
1,1,2,-1,1,1420,1423
1,1,2,-1,1,1431,1433
1,1,2,-1,1,1464,1480
1,1,2,-1,1,1490,1493
1,1,2,-1,1,1513,1517
1,1,2,-1,1,1526,1527
1,1,2,-1,1,1536,1539
1,1,2,-1,1,1553,1567
1,1,2,-1,1,1574,1576
1,1,2,-1,1,1597,1600
1,1,2,-1,1,1608,1611
1,1,2,-1,1,1620,1623
1,1,2,-1,1,1638,1645
1,1,2,-1,1,1655,1658
1,1,2,-1,1,1681,1681
1,1,2,-1,1,1702,1711
1,1,2,-1,1,1724,1730
1,1,2,-1,1,1749,1753
1,1,2,-1,1,1773,1774
1,1,2,-1,1,1787,1787
1,1,2,-1,1,1790,1800
