1,13.5,2,-1,1,1.270539445438,1.270539445438
1,13.5,2,-1,1,38.398848636802,101.725048595487
1,13.5,2,-1,1,113.334295539759,113.334295539759
1,13.5,2,-1,1,141.086484261992,141.086484261992
1,13.5,2,-1,1,214.267388451533,214.267388451533
1,13.5,2,-1,1,300.195612629823,300.195612629823
1,13.5,2,-1,1,430.467996672075,430.490184191652
1,13.5,2,-1,1,460.126380439469,495.288960712513
1,13.5,2,-1,1,538.446482338199,538.446482338199
1,13.5,2,-1,1,657.210816014136,660.147108977902
1,13.5,2,-1,1,882.727333428931,883.215423407853
1,13.5,2,-1,1,897.762561520845,897.762561520845
1,13.5,2,-1,1,970.573729086937,970.573729086937
1,13.5,2,-1,1,1114.426310024223,1127.466665620718
1,13.5,2,-1,1,1161.224967308586,1171.348139806237
1,13.5,2,-1,1,1179.854439293293,1180.022467698317
