1,3.5,2,-1,1,14,14
1,3.5,2,-1,1,21,21
1,3.5,2,-1,1,28,28
1,3.5,2,-1,1,35,35
1,3.5,2,-1,1,52.5,56
1,3.5,2,-1,1,66.5,66.5
1,3.5,2,-1,1,87.5,91
1,3.5,2,-1,1,101.5,101.5
1,3.5,2,-1,1,112,112
1,3.5,2,-1,1,133,133
1,3.5,2,-1,1,147,147
1,3.5,2,-1,1,154,154
1,3.5,2,-1,1,161,161
1,3.5,2,-1,1,168,171.5
1,3.5,2,-1,1,182,182
1,3.5,2,-1,1,189,189
1,3.5,2,-1,1,196,196
1,3.5,2,-1,1,210,210
1,3.5,2,-1,1,220.5,220.5
1,3.5,2,-1,1,231,234.5
1,3.5,2,-1,1,241.5,241.5
1,3.5,2,-1,1,255.5,255.5
1,3.5,2,-1,1,269.5,269.5
1,3.5,2,-1,1,276.5,276.5
1,3.5,2,-1,1,287,290.5
