1,13.5,2,-1,1,40.5,40.5
1,13.5,2,-1,1,81,81
1,13.5,2,-1,1,216,216
1,13.5,2,-1,1,310.5,310.5
1,13.5,2,-1,1,351,351
1,13.5,2,-1,1,405,405
1,13.5,2,-1,1,445.5,445.5
1,13.5,2,-1,1,486,486
1,13.5,2,-1,1,540,540
1,13.5,2,-1,1,580.5,580.5
1,13.5,2,-1,1,621,621
1,13.5,2,-1,1,675,675
1,13.5,2,-1,1,715.5,715.5
1,13.5,2,-1,1,756,769.5
1,13.5,2,-1,1,810,810
1,13.5,2,-1,1,850.5,850.5
1,13.5,2,-1,1,891,904.5
1,13.5,2,-1,1,945,945
1,13.5,2,-1,1,985.5,985.5
1,13.5,2,-1,1,1039.5,1039.5
1,13.5,2,-1,1,1080,1080
1,13.5,2,-1,1,1120.5,1134
1,13.5,2,-1,1,1174.5,1174.5
1,13.5,2,-1,1,1201.5,1903.5
1,13.5,2,-1,1,1944,1944
1,13.5,2,-1,1,1984.5,1984.5
1,13.5,2,-1,1,2038.5,2038.5
1,13.5,2,-1,1,2079,2079
1,13.5,2,-1,1,2119.5,2133
1,13.5,2,-1,1,2173.5,2173.5
1,13.5,2,-1,1,2214,2214
1,13.5,2,-1,1,2268,2268
1,13.5,2,-1,1,2308.5,2308.5
1,13.5,2,-1,1,2349,2349
1,13.5,2,-1,1,2403,2403
1,13.5,2,-1,1,2443.5,2443.5
1,13.5,2,-1,1,2484,2497.5
1,13.5,2,-1,1,2538,2538
1,13.5,2,-1,1,2578.5,2578.5
1,13.5,2,-1,1,2673,2673
1,13.5,2,-1,1,2943,2943
1,13.5,2,-1,1,2983.5,2983.5
1,13.5,2,-1,1,3024,3024
1,13.5,2,-1,1,3064.5,3064.5
1,13.5,2,-1,1,3105,3105
1,13.5,2,-1,1,3172.5,3172.5
1,13.5,2,-1,1,3213,3213
1,13.5,2,-1,1,3253.5,3253.5
1,13.5,2,-1,1,3294,3294
1,13.5,2,-1,1,3321,3334.5
1,13.5,2,-1,1,3361.5,3361.5
1,13.5,2,-1,1,3402,3402
1,13.5,2,-1,1,3442.5,3442.5
1,13.5,2,-1,1,3483,3483
1,13.5,2,-1,1,3510,3510
1,13.5,2,-1,1,3550.5,3550.5
1,13.5,2,-1,1,3591,3591
