1,4,2,-1,1,12,16
1,4,2,-1,1,28,32
1,4,2,-1,1,40,40
1,4,2,-1,1,52,56
1,4,2,-1,1,68,68
1,4,2,-1,1,76,76
1,4,2,-1,1,88,88
1,4,2,-1,1,100,100
1,4,2,-1,1,112,112
1,4,2,-1,1,132,136
1,4,2,-1,1,148,148
1,4,2,-1,1,168,172
1,4,2,-1,1,188,188
1,4,2,-1,1,196,196
1,4,2,-1,1,208,212
1,4,2,-1,1,232,232
1,4,2,-1,1,256,256
1,4,2,-1,1,268,268
1,4,2,-1,1,276,276
1,4,2,-1,1,288,292
1,4,2,-1,1,312,316
1,4,2,-1,1,328,332
1,4,2,-1,1,352,356
1,4,2,-1,1,376,376
1,4,2,-1,1,388,388
1,4,2,-1,1,408,408
1,4,2,-1,1,436,436
1,4,2,-1,1,444,448
1,4,2,-1,1,456,456
1,4,2,-1,1,464,464
1,4,2,-1,1,476,476
1,4,2,-1,1,484,488
1,4,2,-1,1,496,496
1,4,2,-1,1,508,508
1,4,2,-1,1,544,544
1,4,2,-1,1,556,556
1,4,2,-1,1,564,568
1,4,2,-1,1,576,576
1,4,2,-1,1,588,588
1,4,2,-1,1,604,608
1,4,2,-1,1,624,624
1,4,2,-1,1,644,644
1,4,2,-1,1,664,664
1,4,2,-1,1,684,684
1,4,2,-1,1,720,724
1,4,2,-1,1,732,732
1,4,2,-1,1,744,744
1,4,2,-1,1,752,752
1,4,2,-1,1,764,764
1,4,2,-1,1,780,784
1,4,2,-1,1,792,792
1,4,2,-1,1,804,804
1,4,2,-1,1,820,820
1,4,2,-1,1,832,832
1,4,2,-1,1,840,840
1,4,2,-1,1,852,852
1,4,2,-1,1,864,864
1,4,2,-1,1,884,884
1,4,2,-1,1,900,900
1,4,2,-1,1,912,912
1,4,2,-1,1,920,924
1,4,2,-1,1,940,940
1,4,2,-1,1,952,952
1,4,2,-1,1,960,960
1,4,2,-1,1,972,972
1,4,2,-1,1,996,996
1,4,2,-1,1,1020,1020
1,4,2,-1,1,1032,1032
1,4,2,-1,1,1040,1040
1,4,2,-1,1,1052,1056
1,4,2,-1,1,1072,1072
1,4,2,-1,1,1080,1080
1,4,2,-1,1,1092,1096
1,4,2,-1,1,1116,1116
1,4,2,-1,1,1128,1128
1,4,2,-1,1,1140,1140
1,4,2,-1,1,1160,1160
1,4,2,-1,1,1176,1176
1,4,2,-1,1,1188,1188
1,4,2,-1,1,1196,1200
