1,5.5,2,-1,1,22,38.5
1,5.5,2,-1,1,60.5,60.5
1,5.5,2,-1,1,88,88
1,5.5,2,-1,1,121,126.5
1,5.5,2,-1,1,159.5,159.5
1,5.5,2,-1,1,198,198
1,5.5,2,-1,1,225.5,231
1,5.5,2,-1,1,264,264
1,5.5,2,-1,1,297,297
1,5.5,2,-1,1,330,335.5
1,5.5,2,-1,1,363,368.5
1,5.5,2,-1,1,412.5,418
1,5.5,2,-1,1,429,434.5
1,5.5,2,-1,1,451,473
1,5.5,2,-1,1,489.5,489.5
1,5.5,2,-1,1,500.5,517
1,5.5,2,-1,1,528,528
1,5.5,2,-1,1,550,566.5
1,5.5,2,-1,1,588.5,588.5
1,5.5,2,-1,1,605,610.5
1,5.5,2,-1,1,643.5,643.5
1,5.5,2,-1,1,704,704
1,5.5,2,-1,1,742.5,748
1,5.5,2,-1,1,781,781
1,5.5,2,-1,1,841.5,847
1,5.5,2,-1,1,880,885.5
1,5.5,2,-1,1,918.5,918.5
1,5.5,2,-1,1,935,935
1,5.5,2,-1,1,957,957
1,5.5,2,-1,1,979,995.5
1,5.5,2,-1,1,1017.5,1039.5
1,5.5,2,-1,1,1056,1056
1,5.5,2,-1,1,1072.5,1083.5
1,5.5,2,-1,1,1094.5,1094.5
1,5.5,2,-1,1,1116.5,1133
1,5.5,2,-1,1,1155,1155
1,5.5,2,-1,1,1193.5,1193.5
