1,10,2,-1,1,40,40
1,10,2,-1,1,80,80
1,10,2,-1,1,100,100
1,10,2,-1,1,120,120
1,10,2,-1,1,140,140
1,10,2,-1,1,160,160
1,10,2,-1,1,180,180
1,10,2,-1,1,200,200
1,10,2,-1,1,220,220
1,10,2,-1,1,240,240
1,10,2,-1,1,260,260
1,10,2,-1,1,280,280
1,10,2,-1,1,300,300
1,10,2,-1,1,320,440
1,10,2,-1,1,460,460
1,10,2,-1,1,480,480
1,10,2,-1,1,500,500
1,10,2,-1,1,580,580
1,10,2,-1,1,600,600
1,10,2,-1,1,620,620
1,10,2,-1,1,640,640
1,10,2,-1,1,660,660
1,10,2,-1,1,680,680
1,10,2,-1,1,700,700
1,10,2,-1,1,810,810
1,10,2,-1,1,830,830
1,10,2,-1,1,850,850
1,10,2,-1,1,870,870
1,10,2,-1,1,890,890
1,10,2,-1,1,910,910
1,10,2,-1,1,930,930
1,10,2,-1,1,950,950
1,10,2,-1,1,970,970
1,10,2,-1,1,1060,1060
1,10,2,-1,1,1080,1080
1,10,2,-1,1,1100,1100
1,10,2,-1,1,1120,1120
1,10,2,-1,1,1140,1140
1,10,2,-1,1,1160,1160
1,10,2,-1,1,1180,1180
1,10,2,-1,1,1200,1200
1,10,2,-1,1,1220,1220
1,10,2,-1,1,1240,1250
1,10,2,-1,1,1270,1270
1,10,2,-1,1,1290,1290
1,10,2,-1,1,1310,1310
1,10,2,-1,1,1330,1330
1,10,2,-1,1,1350,1350
1,10,2,-1,1,1370,1370
1,10,2,-1,1,1390,1390
1,10,2,-1,1,1410,1410
1,10,2,-1,1,1430,1430
1,10,2,-1,1,1450,1450
1,10,2,-1,1,1470,1470
1,10,2,-1,1,1490,1490
1,10,2,-1,1,1510,1510
1,10,2,-1,1,1530,1530
1,10,2,-1,1,1550,1550
1,10,2,-1,1,1570,1770
1,10,2,-1,1,1790,1790
1,10,2,-1,1,1810,1810
1,10,2,-1,1,1830,1830
1,10,2,-1,1,1850,1850
1,10,2,-1,1,1870,1870
1,10,2,-1,1,1890,1890
1,10,2,-1,1,1910,1910
1,10,2,-1,1,1930,1930
1,10,2,-1,1,1950,1950
1,10,2,-1,1,1970,1970
1,10,2,-1,1,1990,1990
1,10,2,-1,1,2010,2010
1,10,2,-1,1,2030,2030
1,10,2,-1,1,2050,2050
1,10,2,-1,1,2070,2070
1,10,2,-1,1,2090,2290
1,10,2,-1,1,2310,2310
1,10,2,-1,1,2330,2330
1,10,2,-1,1,2350,2350
1,10,2,-1,1,2370,2370
1,10,2,-1,1,2390,2390
1,10,2,-1,1,2410,2410
1,10,2,-1,1,2430,2430
1,10,2,-1,1,2450,2450
1,10,2,-1,1,2470,2470
1,10,2,-1,1,2490,2490
1,10,2,-1,1,2510,2510
1,10,2,-1,1,2530,2530
1,10,2,-1,1,2550,2550
1,10,2,-1,1,2570,2570
1,10,2,-1,1,2590,2590
1,10,2,-1,1,2610,2660
1,10,2,-1,1,2680,2680
1,10,2,-1,1,2700,2700
1,10,2,-1,1,2720,2720
1,10,2,-1,1,2740,2740
1,10,2,-1,1,2760,2760
1,10,2,-1,1,2780,2780
1,10,2,-1,1,2890,2890
1,10,2,-1,1,2910,2910
1,10,2,-1,1,2930,2930
1,10,2,-1,1,2950,2950
1,10,2,-1,1,2970,2970
1,10,2,-1,1,2990,2990
1,10,2,-1,1,3010,3010
1,10,2,-1,1,3030,3030
1,10,2,-1,1,3050,3050
1,10,2,-1,1,3160,3160
1,10,2,-1,1,3180,3180
1,10,2,-1,1,3200,3200
1,10,2,-1,1,3220,3220
1,10,2,-1,1,3240,3240
1,10,2,-1,1,3260,3260
1,10,2,-1,1,3280,3280
1,10,2,-1,1,3300,3300
1,10,2,-1,1,3320,3320
1,10,2,-1,1,3340,3340
1,10,2,-1,1,3360,3360
1,10,2,-1,1,3380,3380
1,10,2,-1,1,3400,3400
1,10,2,-1,1,3420,3560
1,10,2,-1,1,3580,3580
1,10,2,-1,1,3600,3600
