1,5.5,2,-1,1,16.5,16.5
1,5.5,2,-1,1,33,38.5
1,5.5,2,-1,1,66,66
1,5.5,2,-1,1,82.5,82.5
1,5.5,2,-1,1,93.5,93.5
1,5.5,2,-1,1,110,110
1,5.5,2,-1,1,126.5,137.5
1,5.5,2,-1,1,176,192.5
1,5.5,2,-1,1,220,220
1,5.5,2,-1,1,231,242
1,5.5,2,-1,1,275,275
1,5.5,2,-1,1,286,291.5
1,5.5,2,-1,1,302.5,302.5
1,5.5,2,-1,1,319,319
1,5.5,2,-1,1,330,330
1,5.5,2,-1,1,346.5,346.5
1,5.5,2,-1,1,374,374
1,5.5,2,-1,1,385,385
1,5.5,2,-1,1,396,396
1,5.5,2,-1,1,412.5,412.5
1,5.5,2,-1,1,429,429
1,5.5,2,-1,1,445.5,445.5
1,5.5,2,-1,1,456.5,456.5
1,5.5,2,-1,1,467.5,467.5
1,5.5,2,-1,1,506,522.5
1,5.5,2,-1,1,539,539
1,5.5,2,-1,1,555.5,566.5
1,5.5,2,-1,1,610.5,621.5
1,5.5,2,-1,1,649,649
1,5.5,2,-1,1,660,665.5
1,5.5,2,-1,1,704,704
1,5.5,2,-1,1,726,726
1,5.5,2,-1,1,748,748
1,5.5,2,-1,1,759,759
1,5.5,2,-1,1,775.5,775.5
1,5.5,2,-1,1,803,803
1,5.5,2,-1,1,825,825
1,5.5,2,-1,1,836,836
1,5.5,2,-1,1,858,858
1,5.5,2,-1,1,885.5,891
1,5.5,2,-1,1,902,902
1,5.5,2,-1,1,935,946
1,5.5,2,-1,1,990,995.5
1,5.5,2,-1,1,1012,1012
1,5.5,2,-1,1,1039.5,1045
1,5.5,2,-1,1,1094.5,1094.5
1,5.5,2,-1,1,1105.5,1105.5
1,5.5,2,-1,1,1122,1122
1,5.5,2,-1,1,1133,1133
1,5.5,2,-1,1,1155,1155
1,5.5,2,-1,1,1177,1177
1,5.5,2,-1,1,1204.5,1204.5
1,5.5,2,-1,1,1215.5,1215.5
1,5.5,2,-1,1,1232,1232
1,5.5,2,-1,1,1248.5,1248.5
1,5.5,2,-1,1,1265,1276
1,5.5,2,-1,1,1314.5,1331
1,5.5,2,-1,1,1342,1342
1,5.5,2,-1,1,1358.5,1375
1,5.5,2,-1,1,1413.5,1424.5
1,5.5,2,-1,1,1441,1441
1,5.5,2,-1,1,1468.5,1474
1,5.5,2,-1,1,1485,1485
1,5.5,2,-1,1,1512.5,1512.5
1,5.5,2,-1,1,1534.5,1534.5
1,5.5,2,-1,1,1551,1551
1,5.5,2,-1,1,1578.5,1578.5
1,5.5,2,-1,1,1595,1595
1,5.5,2,-1,1,1606,1606
1,5.5,2,-1,1,1644.5,1650
1,5.5,2,-1,1,1661,1661
1,5.5,2,-1,1,1677.5,1677.5
1,5.5,2,-1,1,1694,1705
1,5.5,2,-1,1,1738,1754.5
1,5.5,2,-1,1,1771,1771
1,5.5,2,-1,1,1787.5,1798.5
