1,7,2,-1,1,42,49
1,7,2,-1,1,63,63
1,7,2,-1,1,77,84
1,7,2,-1,1,105,105
1,7,2,-1,1,126,133
1,7,2,-1,1,147,161
1,7,2,-1,1,203,203
1,7,2,-1,1,238,245
1,7,2,-1,1,266,266
1,7,2,-1,1,280,280
1,7,2,-1,1,294,294
1,7,2,-1,1,315,322
1,7,2,-1,1,364,364
1,7,2,-1,1,399,399
1,7,2,-1,1,427,427
1,7,2,-1,1,441,441
1,7,2,-1,1,455,455
1,7,2,-1,1,476,483
1,7,2,-1,1,511,511
1,7,2,-1,1,525,525
1,7,2,-1,1,560,560
1,7,2,-1,1,602,602
1,7,2,-1,1,616,616
1,7,2,-1,1,637,644
1,7,2,-1,1,672,672
1,7,2,-1,1,686,686
1,7,2,-1,1,700,700
1,7,2,-1,1,721,721
1,7,2,-1,1,742,749
1,7,2,-1,1,763,763
1,7,2,-1,1,798,798
1,7,2,-1,1,833,840
1,7,2,-1,1,861,861
1,7,2,-1,1,882,882
1,7,2,-1,1,903,910
1,7,2,-1,1,945,945
1,7,2,-1,1,994,1001
1,7,2,-1,1,1022,1022
1,7,2,-1,1,1050,1050
1,7,2,-1,1,1064,1071
1,7,2,-1,1,1106,1106
1,7,2,-1,1,1155,1155
