2,0.1,4.8247,4.24647
2,0.2,4.78599,4.21483
2,0.3,4.74727,4.18319
2,0.4,4.70855,4.15156
2,0.5,4.66983,4.11992
2,0.6,4.63111,4.08828
2,0.7,4.5924,4.05664
2,0.8,4.55368,4.02501
2,0.9,4.51496,3.99337
2,1,4.47624,3.96173
2,1.1,4.43752,3.9301
2,1.2,4.3988,3.89846
2,1.3,4.36009,3.86682
2,1.4,4.32137,3.83518
2,1.5,4.28265,3.80355
2,1.6,4.24393,3.77191
2,1.7,4.20521,3.74027
2,1.8,4.1665,3.70864
2,1.9,4.12778,3.677
2,2,4.08906,3.64536
2,2.1,4.05034,3.61372
2,2.2,4.01162,3.58209
2,2.3,3.97291,3.55045
2,2.4,3.93419,3.51881
2,2.5,3.89547,3.48718
2,2.6,3.85675,3.45554
2,2.7,3.81803,3.4239
2,2.8,3.77932,3.39226
2,2.9,3.7406,3.36063
2,3,3.70188,3.32899
2,3.1,3.66316,3.29735
2,3.2,3.62444,3.26572
2,3.3,3.58573,3.23408
2,3.4,3.54701,3.20244
2,3.5,3.50829,3.1708
2,3.6,3.46957,3.13917
2,3.7,3.43085,3.10753
2,3.8,3.39213,3.07589
2,3.9,3.35342,3.04426
2,4,3.3147,3.01262
2,4.1,3.27598,2.98098
2,4.2,3.23726,2.94934
2,4.3,3.19854,2.91771
2,4.4,3.15983,2.88607
2,4.5,3.12111,2.85443
2,4.6,3.08239,2.82279
2,4.7,3.04367,2.79116
2,4.8,3.00495,2.75952
2,4.9,2.96624,2.72788
2,5,2.92752,2.69625
2,5.1,2.8888,2.66461
2,5.2,2.85008,2.63297
2,5.3,2.81136,2.60133
2,5.4,2.77265,2.5697
2,5.5,2.73393,2.53806
2,5.6,2.69521,2.50642
2,5.7,2.65649,2.47479
2,5.8,2.61777,2.44315
2,5.9,2.57906,2.41151
2,6,2.54034,2.37987
2,6.1,2.50162,2.34824
2,6.2,2.4629,2.3166
2,6.3,2.42418,2.28496
2,6.4,2.38546,2.25333
2,6.5,2.34675,2.22169
