1,8.5,2,-1,1,17,17
1,8.5,2,-1,1,34,34
1,8.5,2,-1,1,51,51
1,8.5,2,-1,1,68,76.5
1,8.5,2,-1,1,110.5,110.5
1,8.5,2,-1,1,136,136
1,8.5,2,-1,1,161.5,170
1,8.5,2,-1,1,195.5,195.5
1,8.5,2,-1,1,212.5,229.5
1,8.5,2,-1,1,255,255
1,8.5,2,-1,1,289,289
1,8.5,2,-1,1,314.5,331.5
1,8.5,2,-1,1,365.5,365.5
1,8.5,2,-1,1,408,408
1,8.5,2,-1,1,442,442
1,8.5,2,-1,1,476,476
1,8.5,2,-1,1,510,510
1,8.5,2,-1,1,544,544
1,8.5,2,-1,1,578,586.5
1,8.5,2,-1,1,603.5,603.5
1,8.5,2,-1,1,637.5,637.5
1,8.5,2,-1,1,663,663
1,8.5,2,-1,1,697,697
1,8.5,2,-1,1,722.5,731
1,8.5,2,-1,1,765,765
1,8.5,2,-1,1,782,782
1,8.5,2,-1,1,841.5,841.5
1,8.5,2,-1,1,884,884
1,8.5,2,-1,1,901,901
1,8.5,2,-1,1,918,926.5
1,8.5,2,-1,1,952,960.5
1,8.5,2,-1,1,986,986
1,8.5,2,-1,1,1020,1020
1,8.5,2,-1,1,1045.5,1045.5
1,8.5,2,-1,1,1062.5,1062.5
1,8.5,2,-1,1,1079.5,1079.5
1,8.5,2,-1,1,1096.5,1096.5
1,8.5,2,-1,1,1139,1139
1,8.5,2,-1,1,1173,1173
1,8.5,2,-1,1,1198.5,1215.5
1,8.5,2,-1,1,1241,1241
1,8.5,2,-1,1,1258,1258
1,8.5,2,-1,1,1317.5,1317.5
1,8.5,2,-1,1,1368.5,1368.5
1,8.5,2,-1,1,1394,1402.5
1,8.5,2,-1,1,1428,1428
1,8.5,2,-1,1,1462,1470.5
1,8.5,2,-1,1,1487.5,1487.5
1,8.5,2,-1,1,1513,1521.5
1,8.5,2,-1,1,1572.5,1572.5
1,8.5,2,-1,1,1615,1615
1,8.5,2,-1,1,1632,1632
1,8.5,2,-1,1,1649,1649
1,8.5,2,-1,1,1683,1691.5
1,8.5,2,-1,1,1725.5,1725.5
1,8.5,2,-1,1,1751,1751
1,8.5,2,-1,1,1768,1768
1,8.5,2,-1,1,1785,1785
