1,17.5,2,-1,1,70,70
1,17.5,2,-1,1,105,105
1,17.5,2,-1,1,175,175
1,17.5,2,-1,1,227.5,227.5
1,17.5,2,-1,1,297.5,297.5
1,17.5,2,-1,1,402.5,420
1,17.5,2,-1,1,577.5,577.5
1,17.5,2,-1,1,630,630
1,17.5,2,-1,1,665,665
1,17.5,2,-1,1,700,700
1,17.5,2,-1,1,735,752.5
1,17.5,2,-1,1,822.5,822.5
1,17.5,2,-1,1,892.5,892.5
1,17.5,2,-1,1,927.5,927.5
1,17.5,2,-1,1,1015,1032.5
1,17.5,2,-1,1,1085,1085
1,17.5,2,-1,1,1155,1172.5
1,17.5,2,-1,1,1207.5,1207.5
1,17.5,2,-1,1,1260,1260
1,17.5,2,-1,1,1330,1330
1,17.5,2,-1,1,1435,1435
1,17.5,2,-1,1,1487.5,1505
1,17.5,2,-1,1,1610,1610
1,17.5,2,-1,1,1662.5,1680
1,17.5,2,-1,1,1732.5,1732.5
1,17.5,2,-1,1,1767.5,1767.5
1,17.5,2,-1,1,1802.5,1802.5
1,17.5,2,-1,1,1837.5,1837.5
1,17.5,2,-1,1,1925,1925
1,17.5,2,-1,1,1995,2012.5
1,17.5,2,-1,1,2065,2082.5
1,17.5,2,-1,1,2117.5,2135
1,17.5,2,-1,1,2187.5,2187.5
1,17.5,2,-1,1,2275,2275
1,17.5,2,-1,1,2345,2345
1,17.5,2,-1,1,2397.5,2432.5
1,17.5,2,-1,1,2467.5,2467.5
1,17.5,2,-1,1,2520,2520
1,17.5,2,-1,1,2590,2590
1,17.5,2,-1,1,2642.5,2642.5
1,17.5,2,-1,1,2677.5,2677.5
1,17.5,2,-1,1,2712.5,2712.5
1,17.5,2,-1,1,2747.5,2782.5
1,17.5,2,-1,1,2905,2940
1,17.5,2,-1,1,2975,2975
1,17.5,2,-1,1,3027.5,3045
1,17.5,2,-1,1,3097.5,3097.5
1,17.5,2,-1,1,3185,3185
1,17.5,2,-1,1,3272.5,3272.5
1,17.5,2,-1,1,3307.5,3307.5
1,17.5,2,-1,1,3342.5,3342.5
1,17.5,2,-1,1,3377.5,3377.5
1,17.5,2,-1,1,3447.5,3447.5
1,17.5,2,-1,1,3500,3500
1,17.5,2,-1,1,3570,3570
